index,label,label_name,prompt,entropy,top1_prob,margin,score_entropy,score_neg_top1_prob,score_neg_margin
451,0,known,"请回答下面查询。
对象：湄公河
属性：主要流经大洲
答案：",0.2979583740234375,0.9515708684921265,0.9241517875343561,0.2979583740234375,-0.9515708684921265,-0.9241517875343561
452,0,known,"请回答下面查询。
对象：R语言
属性：主要设计者
答案：",6.072305202484131,0.0791131854057312,0.04613390564918518,6.072305202484131,-0.0791131854057312,-0.04613390564918518
453,0,known,"请回答下面查询。
对象：贝多芬
属性：出生国家
答案：",0.5852035284042358,0.8904023766517639,0.8584722988307476,0.5852035284042358,-0.8904023766517639,-0.8584722988307476
454,0,known,"请回答下面查询。
对象：温度
属性：国际单位
答案：",1.653740406036377,0.5760611891746521,0.4590272530913353,1.653740406036377,-0.5760611891746521,-0.4590272530913353
455,1,unknown,"请回答下面查询。
对象：功
属性：出生国家
答案：",4.113330364227295,0.12788867950439453,0.0440172404050827,4.113330364227295,-0.12788867950439453,-0.0440172404050827
456,1,unknown,"请回答下面查询。
对象：法国
属性：作者
答案：",5.413527011871338,0.057219259440898895,0.00471191480755806,5.413527011871338,-0.057219259440898895,-0.00471191480755806
457,0,known,"请回答下面查询。
对象：欧洲中央银行
属性：总部所在地
答案：",2.4441323280334473,0.4296073615550995,0.3006158471107483,2.4441323280334473,-0.4296073615550995,-0.3006158471107483
458,1,unknown,"请回答下面查询。
对象：马纳斯卢峰
属性：主要设计者
答案：",5.567495346069336,0.12006322294473648,0.06882653012871742,5.567495346069336,-0.12006322294473648,-0.06882653012871742
459,0,known,"请回答下面查询。
对象：东盟
属性：总部所在地
答案：",2.303431987762451,0.5397040247917175,0.4502123296260834,2.303431987762451,-0.5397040247917175,-0.4502123296260834
460,0,known,"请回答下面查询。
对象：氢气
属性：化学式
答案：",0.223666712641716,0.9729783535003662,0.9672825094312429,0.223666712641716,-0.9729783535003662,-0.9672825094312429
461,0,known,"请回答下面查询。
对象：Julia
属性：主要设计者
答案：",6.56787109375,0.02271629311144352,0.0,6.56787109375,-0.02271629311144352,-0.0
462,0,known,"请回答下面查询。
对象：硫酸铜
属性：化学式
答案：",0.7551385760307312,0.8737620711326599,0.8341530002653599,0.7551385760307312,-0.8737620711326599,-0.8341530002653599
463,0,known,"请回答下面查询。
对象：氦
属性：化学符号
答案：",0.5357610583305359,0.8881182074546814,0.8206956312060356,0.5357610583305359,-0.8881182074546814,-0.8206956312060356
464,1,unknown,"请回答下面查询。
对象：马克思
属性：国际单位
答案：",3.4023962020874023,0.3764123320579529,0.24219836294651031,3.4023962020874023,-0.3764123320579529,-0.24219836294651031
465,0,known,"请回答下面查询。
对象：硫酸
属性：化学式
答案：",0.9985151290893555,0.784132719039917,0.6904814168810844,0.9985151290893555,-0.784132719039917,-0.6904814168810844
466,0,known,"请回答下面查询。
对象：伽利略
属性：出生国家
答案：",1.5452643632888794,0.7283786535263062,0.6853142827749252,1.5452643632888794,-0.7283786535263062,-0.6853142827749252
467,1,unknown,"请回答下面查询。
对象：TypeScript
属性：所在山脉
答案：",6.140149116516113,0.05808800086379051,0.00878935307264328,6.140149116516113,-0.05808800086379051,-0.00878935307264328
468,1,unknown,"请回答下面查询。
对象：光强
属性：出生国家
答案：",3.630842685699463,0.21880397200584412,0.10350237786769867,3.630842685699463,-0.21880397200584412,-0.10350237786769867
469,1,unknown,"请回答下面查询。
对象：碘
属性：主要流经大洲
答案：",1.7961732149124146,0.5040632486343384,0.30040329694747925,1.7961732149124146,-0.5040632486343384,-0.30040329694747925
470,0,known,"请回答下面查询。
对象：肯尼亚
属性：首都
答案：",2.4142534732818604,0.5861461758613586,0.49484220892190933,2.4142534732818604,-0.5861461758613586,-0.49484220892190933
471,1,unknown,"请回答下面查询。
对象：贝多芬
属性：国际单位
答案：",4.430141925811768,0.21256956458091736,0.08363960683345795,4.430141925811768,-0.21256956458091736,-0.08363960683345795
472,1,unknown,"请回答下面查询。
对象：C语言
属性：所在山脉
答案：",4.913335800170898,0.11260292679071426,0.006822265684604645,4.913335800170898,-0.11260292679071426,-0.006822265684604645
473,1,unknown,"请回答下面查询。
对象：加拿大
属性：作者
答案：",6.244920253753662,0.032319892197847366,0.002661490812897682,6.244920253753662,-0.032319892197847366,-0.002661490812897682
474,1,unknown,"请回答下面查询。
对象：Ruby
属性：所在山脉
答案：",5.769814491271973,0.0826668068766594,0.03482292965054512,5.769814491271973,-0.0826668068766594,-0.03482292965054512
475,1,unknown,"请回答下面查询。
对象：奥里诺科河
属性：化学符号
答案：",1.3654708862304688,0.7254252433776855,0.6159024089574814,1.3654708862304688,-0.7254252433776855,-0.6159024089574814
476,0,known,"请回答下面查询。
对象：氨气
属性：化学式
答案：",1.1701170206069946,0.6740871667861938,0.4926590770483017,1.1701170206069946,-0.6740871667861938,-0.4926590770483017
477,1,unknown,"请回答下面查询。
对象：勃朗峰
属性：主要设计者
答案：",4.471875190734863,0.14264345169067383,0.06073020398616791,4.471875190734863,-0.14264345169067383,-0.06073020398616791
478,1,unknown,"请回答下面查询。
对象：国际民航组织
属性：化学式
答案：",3.4463977813720703,0.3484436571598053,0.27008558064699173,3.4463977813720703,-0.3484436571598053,-0.27008558064699173
479,1,unknown,"请回答下面查询。
对象：Java
属性：所在山脉
答案：",4.9612555503845215,0.11788449436426163,0.01054944097995758,4.9612555503845215,-0.11788449436426163,-0.01054944097995758
480,1,unknown,"请回答下面查询。
对象：北约
属性：化学式
答案：",5.620367527008057,0.06073249876499176,0.016645431518554688,5.620367527008057,-0.06073249876499176,-0.016645431518554688
481,1,unknown,"请回答下面查询。
对象：世界贸易组织
属性：化学式
答案：",4.2915873527526855,0.23673281073570251,0.14827221632003784,4.2915873527526855,-0.23673281073570251,-0.14827221632003784
482,0,known,"请回答下面查询。
对象：Dart
属性：主要设计者
答案：",5.914602279663086,0.05421941727399826,0.007479358464479446,5.914602279663086,-0.05421941727399826,-0.007479358464479446
483,1,unknown,"请回答下面查询。
对象：钠
属性：主要流经大洲
答案：",2.5846848487854004,0.31798094511032104,0.1158599704504013,2.5846848487854004,-0.31798094511032104,-0.1158599704504013
484,1,unknown,"请回答下面查询。
对象：Pascal
属性：所在山脉
答案：",5.70729923248291,0.1200517863035202,0.07757912203669548,5.70729923248291,-0.1200517863035202,-0.07757912203669548
485,0,known,"请回答下面查询。
对象：富士山
属性：所在山脉
答案：",0.9759362936019897,0.8556374311447144,0.8330129105597734,0.9759362936019897,-0.8556374311447144,-0.8330129105597734
486,1,unknown,"请回答下面查询。
对象：Erlang
属性：所在山脉
答案：",5.188397407531738,0.15312951803207397,0.09723470732569695,5.188397407531738,-0.15312951803207397,-0.09723470732569695
487,1,unknown,"请回答下面查询。
对象：洛子峰
属性：主要设计者
答案：",5.998046875,0.0590721033513546,0.014132417738437653,5.998046875,-0.0590721033513546,-0.014132417738437653
488,1,unknown,"请回答下面查询。
对象：铁
属性：主要流经大洲
答案：",1.9513481855392456,0.42272520065307617,0.21670539677143097,1.9513481855392456,-0.42272520065307617,-0.21670539677143097
489,0,known,"请回答下面查询。
对象：《朝花夕拾》
属性：作者
答案：",0.37474024295806885,0.9558057188987732,0.9491090034134686,0.37474024295806885,-0.9558057188987732,-0.9491090034134686
490,0,known,"请回答下面查询。
对象：尼日利亚
属性：首都
答案：",1.694332480430603,0.5682872533798218,0.3040091097354889,1.694332480430603,-0.5682872533798218,-0.3040091097354889
491,0,known,"请回答下面查询。
对象：加速度
属性：国际单位
答案：",1.5524723529815674,0.5044666528701782,0.14674624800682068,1.5524723529815674,-0.5044666528701782,-0.14674624800682068
492,0,known,"请回答下面查询。
对象：德国
属性：首都
答案：",1.147569179534912,0.6206580400466919,0.3452427089214325,1.147569179534912,-0.6206580400466919,-0.3452427089214325
493,0,known,"请回答下面查询。
对象：苏格拉底
属性：出生国家
答案：",1.8126693964004517,0.4329138398170471,0.20832109451293945,1.8126693964004517,-0.4329138398170471,-0.20832109451293945
494,0,known,"请回答下面查询。
对象：卓奥友峰
属性：所在山脉
答案：",4.7187323570251465,0.15157747268676758,0.06035653501749039,4.7187323570251465,-0.15157747268676758,-0.06035653501749039
495,0,known,"请回答下面查询。
对象：多瑙河
属性：主要流经大洲
答案：",0.9345637559890747,0.7928630113601685,0.7105914503335953,0.9345637559890747,-0.7928630113601685,-0.7105914503335953
496,0,known,"请回答下面查询。
对象：刚果河
属性：主要流经大洲
答案：",1.321894645690918,0.757046103477478,0.701342262327671,1.321894645690918,-0.757046103477478,-0.701342262327671
497,0,known,"请回答下面查询。
对象：《边城》
属性：作者
答案：",3.0480549335479736,0.3636346757411957,0.12701310217380524,3.0480549335479736,-0.3636346757411957,-0.12701310217380524
498,0,known,"请回答下面查询。
对象：《小王子》
属性：作者
答案：",3.564332962036133,0.211360901594162,0.10915344208478928,3.564332962036133,-0.211360901594162,-0.10915344208478928
499,1,unknown,"请回答下面查询。
对象：国际货币基金组织
属性：化学式
答案：",4.5406975746154785,0.21600155532360077,0.15554964914917946,4.5406975746154785,-0.21600155532360077,-0.15554964914917946
500,0,known,"请回答下面查询。
对象：石油输出国组织
属性：总部所在地
答案：",3.8665313720703125,0.1579582542181015,0.06363707780838013,3.8665313720703125,-0.1579582542181015,-0.06363707780838013
501,0,known,"请回答下面查询。
对象：阿姆河
属性：主要流经大洲
答案：",1.7993797063827515,0.27901723980903625,0.0617184042930603,1.7993797063827515,-0.27901723980903625,-0.0617184042930603
502,1,unknown,"请回答下面查询。
对象：泰山
属性：主要设计者
答案：",4.932077407836914,0.0980599895119667,0.015485189855098724,4.932077407836914,-0.0980599895119667,-0.015485189855098724
503,1,unknown,"请回答下面查询。
对象：亚洲开发银行
属性：化学式
答案：",4.764016151428223,0.12807391583919525,0.03437304496765137,4.764016151428223,-0.12807391583919525,-0.03437304496765137
504,1,unknown,"请回答下面查询。
对象：阿姆河
属性：化学符号
答案：",1.7965198755264282,0.6141472458839417,0.4178539961576462,1.7965198755264282,-0.6141472458839417,-0.4178539961576462
505,0,known,"请回答下面查询。
对象：达芬奇
属性：出生国家
答案：",1.0182868242263794,0.7320038676261902,0.566099613904953,1.0182868242263794,-0.7320038676261902,-0.566099613904953
506,0,known,"请回答下面查询。
对象：葡萄糖
属性：化学式
答案：",0.7091472744941711,0.8814144134521484,0.8467000722885132,0.7091472744941711,-0.8814144134521484,-0.8467000722885132
507,1,unknown,"请回答下面查询。
对象：叶尼塞河
属性：化学符号
答案：",1.9741663932800293,0.4752417504787445,0.15866246819496155,1.9741663932800293,-0.4752417504787445,-0.15866246819496155
508,1,unknown,"请回答下面查询。
对象：珠江
属性：化学符号
答案：",2.601693630218506,0.4803924858570099,0.3490604907274246,2.601693630218506,-0.4803924858570099,-0.3490604907274246
509,1,unknown,"请回答下面查询。
对象：特斯拉
属性：国际单位
答案：",3.7505898475646973,0.40339595079421997,0.31196869909763336,3.7505898475646973,-0.40339595079421997,-0.31196869909763336
510,0,known,"请回答下面查询。
对象：氯化钠
属性：化学式
答案：",0.30016836524009705,0.9616149067878723,0.9537993660196662,0.30016836524009705,-0.9616149067878723,-0.9537993660196662
511,0,known,"请回答下面查询。
对象：维苏威火山
属性：所在山脉
答案：",4.6371355056762695,0.1140093132853508,0.012607336044311523,4.6371355056762695,-0.1140093132853508,-0.012607336044311523
512,1,unknown,"请回答下面查询。
对象：泰晤士河
属性：化学符号
答案：",1.7147858142852783,0.6331757307052612,0.4804149568080902,1.7147858142852783,-0.6331757307052612,-0.4804149568080902
513,0,known,"请回答下面查询。
对象：氯化钾
属性：化学式
答案：",0.5702913403511047,0.9185625314712524,0.9037153506651521,0.5702913403511047,-0.9185625314712524,-0.9037153506651521
514,1,unknown,"请回答下面查询。
对象：角速度
属性：出生国家
答案：",3.7198801040649414,0.16358181834220886,0.05461282283067703,3.7198801040649414,-0.16358181834220886,-0.05461282283067703
515,1,unknown,"请回答下面查询。
对象：雨果
属性：国际单位
答案：",3.0454869270324707,0.4719773232936859,0.37608931213617325,3.0454869270324707,-0.4719773232936859,-0.37608931213617325
516,1,unknown,"请回答下面查询。
对象：Lua
属性：所在山脉
答案：",6.215637683868408,0.04533039405941963,0.012165971100330353,6.215637683868408,-0.04533039405941963,-0.012165971100330353
517,1,unknown,"请回答下面查询。
对象：国际足联
属性：化学式
答案：",4.455070972442627,0.22632446885108948,0.16774365305900574,4.455070972442627,-0.22632446885108948,-0.16774365305900574
518,0,known,"请回答下面查询。
对象：铜
属性：化学符号
答案：",0.9461531043052673,0.7994527220726013,0.7317465469241142,0.9461531043052673,-0.7994527220726013,-0.7317465469241142
519,0,known,"请回答下面查询。
对象：国际足联
属性：总部所在地
答案：",3.159377098083496,0.2477104663848877,0.11512060463428497,3.159377098083496,-0.2477104663848877,-0.11512060463428497
520,1,unknown,"请回答下面查询。
对象：《西游记》
属性：首都
答案：",0.9402755498886108,0.8626701235771179,0.8461114931851625,0.9402755498886108,-0.8626701235771179,-0.8461114931851625
521,0,known,"请回答下面查询。
对象：叶尼塞河
属性：主要流经大洲
答案：",1.3236281871795654,0.5769281387329102,0.38962699472904205,1.3236281871795654,-0.5769281387329102,-0.38962699472904205
522,0,known,"请回答下面查询。
对象：笛卡尔
属性：出生国家
答案：",2.812913417816162,0.34111207723617554,0.13095901906490326,2.812913417816162,-0.34111207723617554,-0.13095901906490326
523,1,unknown,"请回答下面查询。
对象：铜
属性：主要流经大洲
答案：",1.7192432880401611,0.5467224717140198,0.3995741158723831,1.7192432880401611,-0.5467224717140198,-0.3995741158723831
524,1,unknown,"请回答下面查询。
对象：武夷山
属性：主要设计者
答案：",4.6789727210998535,0.11974692344665527,0.020473234355449677,4.6789727210998535,-0.11974692344665527,-0.020473234355449677
525,0,known,"请回答下面查询。
对象：世界自然基金会
属性：总部所在地
答案：",1.150084376335144,0.79295414686203,0.7422622852027416,1.150084376335144,-0.79295414686203,-0.7422622852027416
526,1,unknown,"请回答下面查询。
对象：尼日利亚
属性：作者
答案：",5.380803108215332,0.09305872023105621,0.018283933401107788,5.380803108215332,-0.09305872023105621,-0.018283933401107788
527,0,known,"请回答下面查询。
对象：硼
属性：化学符号
答案：",0.799362063407898,0.8103771209716797,0.6821568310260773,0.799362063407898,-0.8103771209716797,-0.6821568310260773
528,0,known,"请回答下面查询。
对象：阿拉伯联盟
属性：总部所在地
答案：",3.5109612941741943,0.19413432478904724,0.030656829476356506,3.5109612941741943,-0.19413432478904724,-0.030656829476356506
529,0,known,"请回答下面查询。
对象：鄂毕河
属性：主要流经大洲
答案：",1.4564290046691895,0.38964152336120605,0.029282033443450928,1.4564290046691895,-0.38964152336120605,-0.029282033443450928
530,0,known,"请回答下面查询。
对象：柏拉图
属性：出生国家
答案：",2.6859734058380127,0.24801261723041534,0.025695547461509705,2.6859734058380127,-0.24801261723041534,-0.025695547461509705
531,1,unknown,"请回答下面查询。
对象：热量
属性：出生国家
答案：",3.829524278640747,0.16620227694511414,0.06380802392959595,3.829524278640747,-0.16620227694511414,-0.06380802392959595
532,1,unknown,"请回答下面查询。
对象：氧化铝
属性：总部所在地
答案：",4.610337257385254,0.058297187089920044,0.0017936155200004578,4.610337257385254,-0.058297187089920044,-0.0017936155200004578
533,0,known,"请回答下面查询。
对象：喀喇昆仑山主峰
属性：所在山脉
答案：",1.4186302423477173,0.7487788200378418,0.6392082795500755,1.4186302423477173,-0.7487788200378418,-0.6392082795500755
534,1,unknown,"请回答下面查询。
对象：硫酸铜
属性：总部所在地
答案：",4.468558311462402,0.0929909497499466,0.040418632328510284,4.468558311462402,-0.0929909497499466,-0.040418632328510284
535,1,unknown,"请回答下面查询。
对象：《围城》
属性：首都
答案：",4.58673620223999,0.30172306299209595,0.23647087812423706,4.58673620223999,-0.30172306299209595,-0.23647087812423706
536,1,unknown,"请回答下面查询。
对象：塞纳河
属性：化学符号
答案：",2.9684622287750244,0.2641235888004303,0.016002431511878967,2.9684622287750244,-0.2641235888004303,-0.016002431511878967
537,0,known,"请回答下面查询。
对象：世界气象组织
属性：总部所在地
答案：",3.1320104598999023,0.2204151600599289,0.056616514921188354,3.1320104598999023,-0.2204151600599289,-0.056616514921188354
538,1,unknown,"请回答下面查询。
对象：牛顿
属性：国际单位
答案：",2.402402877807617,0.4301697015762329,0.23322364687919617,2.402402877807617,-0.4301697015762329,-0.23322364687919617
539,1,unknown,"请回答下面查询。
对象：居里夫人
属性：国际单位
答案：",4.102121829986572,0.18967533111572266,0.0,4.102121829986572,-0.18967533111572266,-0.0
540,0,known,"请回答下面查询。
对象：氧化铝
属性：化学式
答案：",0.5321577787399292,0.9252806305885315,0.9120822120457888,0.5321577787399292,-0.9252806305885315,-0.9120822120457888
541,1,unknown,"请回答下面查询。
对象：拿破仑
属性：国际单位
答案：",4.2690043449401855,0.287016361951828,0.15965361893177032,4.2690043449401855,-0.287016361951828,-0.15965361893177032
542,0,known,"请回答下面查询。
对象：放射性活度
属性：国际单位
答案：",4.266026496887207,0.19376228749752045,0.07896192371845245,4.266026496887207,-0.19376228749752045,-0.07896192371845245
543,1,unknown,"请回答下面查询。
对象：惠特尼山
属性：主要设计者
答案：",4.53249454498291,0.12968190014362335,0.04978719353675842,4.53249454498291,-0.12968190014362335,-0.04978719353675842
544,1,unknown,"请回答下面查询。
对象：阿空加瓜山
属性：主要设计者
答案：",6.07203483581543,0.16902022063732147,0.1480294931679964,6.07203483581543,-0.16902022063732147,-0.1480294931679964
545,1,unknown,"请回答下面查询。
对象：《家》
属性：首都
答案：",1.2947295904159546,0.8206740021705627,0.7785180471837521,1.2947295904159546,-0.8206740021705627,-0.7785180471837521
546,1,unknown,"请回答下面查询。
对象：峨眉山
属性：主要设计者
答案：",4.851411819458008,0.21719154715538025,0.160089373588562,4.851411819458008,-0.21719154715538025,-0.160089373588562
547,1,unknown,"请回答下面查询。
对象：《哈姆雷特》
属性：首都
答案：",2.1853628158569336,0.5183567404747009,0.3022734969854355,2.1853628158569336,-0.5183567404747009,-0.3022734969854355
548,0,known,"请回答下面查询。
对象：额尔齐斯河
属性：主要流经大洲
答案：",0.5180854797363281,0.9003584384918213,0.8659889958798885,0.5180854797363281,-0.9003584384918213,-0.8659889958798885
549,1,unknown,"请回答下面查询。
对象：欧洲中央银行
属性：化学式
答案：",4.9735798835754395,0.10201769322156906,0.031902022659778595,4.9735798835754395,-0.10201769322156906,-0.031902022659778595
550,0,known,"请回答下面查询。
对象：瑞士
属性：首都
答案：",2.055372714996338,0.5024847388267517,0.29946254193782806,2.055372714996338,-0.5024847388267517,-0.29946254193782806
551,1,unknown,"请回答下面查询。
对象：《边城》
属性：首都
答案：",2.634758234024048,0.48845618963241577,0.34630733728408813,2.634758234024048,-0.48845618963241577,-0.34630733728408813
552,0,known,"请回答下面查询。
对象：世界贸易组织
属性：总部所在地
答案：",2.895737648010254,0.3262578248977661,0.15962162613868713,2.895737648010254,-0.3262578248977661,-0.15962162613868713
553,0,known,"请回答下面查询。
对象：莫扎特
属性：出生国家
答案：",1.2294509410858154,0.6522911190986633,0.4405231922864914,1.2294509410858154,-0.6522911190986633,-0.4405231922864914
554,0,known,"请回答下面查询。
对象：氢
属性：化学符号
答案：",0.8216575384140015,0.6998180747032166,0.4341970980167389,0.8216575384140015,-0.6998180747032166,-0.4341970980167389
555,0,known,"请回答下面查询。
对象：《哈姆雷特》
属性：作者
答案：",2.0380213260650635,0.6532093286514282,0.5530364364385605,2.0380213260650635,-0.6532093286514282,-0.5530364364385605
556,1,unknown,"请回答下面查询。
对象：苏格拉底
属性：国际单位
答案：",3.5441880226135254,0.44168925285339355,0.35998495668172836,3.5441880226135254,-0.44168925285339355,-0.35998495668172836
557,1,unknown,"请回答下面查询。
对象：氯化钠
属性：总部所在地
答案：",4.121662616729736,0.10391909629106522,0.0008087083697319031,4.121662616729736,-0.10391909629106522,-0.0008087083697319031
558,1,unknown,"请回答下面查询。
对象：马卡鲁峰
属性：主要设计者
答案：",5.972933292388916,0.04724196344614029,0.019252024590969086,5.972933292388916,-0.04724196344614029,-0.019252024590969086
559,0,known,"请回答下面查询。
对象：功
属性：国际单位
答案：",4.295060157775879,0.19958212971687317,0.10307051241397858,4.295060157775879,-0.19958212971687317,-0.10307051241397858
560,0,known,"请回答下面查询。
对象：波兰
属性：首都
答案：",0.5311751365661621,0.9233372807502747,0.9079391732811928,0.5311751365661621,-0.9233372807502747,-0.9079391732811928
561,0,known,"请回答下面查询。
对象：泰晤士河
属性：主要流经大洲
答案：",0.9382075071334839,0.7662263512611389,0.6703218668699265,0.9382075071334839,-0.7662263512611389,-0.6703218668699265
562,0,known,"请回答下面查询。
对象：氩
属性：化学符号
答案：",0.2574790120124817,0.9631096720695496,0.9472973067313433,0.2574790120124817,-0.9631096720695496,-0.9472973067313433
563,1,unknown,"请回答下面查询。
对象：莎士比亚
属性：国际单位
答案：",5.0408830642700195,0.1572810709476471,0.03479044884443283,5.0408830642700195,-0.1572810709476471,-0.03479044884443283
564,1,unknown,"请回答下面查询。
对象：《童年》
属性：首都
答案：",3.212303876876831,0.39167696237564087,0.21922393143177032,3.212303876876831,-0.39167696237564087,-0.21922393143177032
565,1,unknown,"请回答下面查询。
对象：柏拉图
属性：国际单位
答案：",3.7996959686279297,0.3211198151111603,0.15710784494876862,3.7996959686279297,-0.3211198151111603,-0.15710784494876862
566,0,known,"请回答下面查询。
对象：《复活》
属性：作者
答案：",4.09328556060791,0.1344507336616516,0.052262648940086365,4.09328556060791,-0.1344507336616516,-0.052262648940086365
567,1,unknown,"请回答下面查询。
对象：奥林匹斯山
属性：主要设计者
答案：",4.517144203186035,0.10272795706987381,0.04984813556075096,4.517144203186035,-0.10272795706987381,-0.04984813556075096
568,0,known,"请回答下面查询。
对象：汞
属性：化学符号
答案：",0.5922173261642456,0.8530728816986084,0.7588446363806725,0.5922173261642456,-0.8530728816986084,-0.7588446363806725
569,0,known,"请回答下面查询。
对象：非洲联盟
属性：总部所在地
答案：",3.6325531005859375,0.18833181262016296,0.05054531991481781,3.6325531005859375,-0.18833181262016296,-0.05054531991481781
570,1,unknown,"请回答下面查询。
对象：乙酸
属性：总部所在地
答案：",4.176639556884766,0.1788066327571869,0.07612662017345428,4.176639556884766,-0.1788066327571869,-0.07612662017345428
571,0,known,"请回答下面查询。
对象：泰山
属性：所在山脉
答案：",2.340341091156006,0.5926666855812073,0.5017783045768738,2.340341091156006,-0.5926666855812073,-0.5017783045768738
572,0,known,"请回答下面查询。
对象：碘
属性：化学符号
答案：",0.478342741727829,0.9209030270576477,0.8810686692595482,0.478342741727829,-0.9209030270576477,-0.8810686692595482
573,0,known,"请回答下面查询。
对象：阿尔卑斯山主峰
属性：所在山脉
答案：",2.902438163757324,0.27243736386299133,0.020473986864089966,2.902438163757324,-0.27243736386299133,-0.020473986864089966
574,1,unknown,"请回答下面查询。
对象：二氧化硫
属性：总部所在地
答案：",4.241864204406738,0.16788527369499207,0.09735137224197388,4.241864204406738,-0.16788527369499207,-0.09735137224197388
575,0,known,"请回答下面查询。
对象：巴西
属性：首都
答案：",1.7611345052719116,0.5756133794784546,0.3671400398015976,1.7611345052719116,-0.5756133794784546,-0.3671400398015976
576,0,known,"请回答下面查询。
对象：拉普拉塔河
属性：主要流经大洲
答案：",1.853827714920044,0.4876358211040497,0.3365732878446579,1.853827714920044,-0.4876358211040497,-0.3365732878446579
577,1,unknown,"请回答下面查询。
对象：电感
属性：出生国家
答案：",2.7603759765625,0.3021727502346039,0.16382798552513123,2.7603759765625,-0.3021727502346039,-0.16382798552513123
578,1,unknown,"请回答下面查询。
对象：阿拉伯联盟
属性：化学式
答案：",5.2540717124938965,0.11219775676727295,0.05878361687064171,5.2540717124938965,-0.11219775676727295,-0.05878361687064171
579,1,unknown,"请回答下面查询。
对象：电流
属性：出生国家
答案：",3.4219377040863037,0.1754893809556961,0.015704482793807983,3.4219377040863037,-0.1754893809556961,-0.015704482793807983
580,0,known,"请回答下面查询。
对象：奥林匹斯山
属性：所在山脉
答案：",3.090569257736206,0.30207952857017517,0.08107344806194305,3.090569257736206,-0.30207952857017517,-0.08107344806194305
581,1,unknown,"请回答下面查询。
对象：国际刑警组织
属性：化学式
答案：",4.547861576080322,0.25159087777137756,0.19229784980416298,4.547861576080322,-0.25159087777137756,-0.19229784980416298
582,0,known,"请回答下面查询。
对象：玉山
属性：所在山脉
答案：",3.991023540496826,0.4171958863735199,0.3815861754119396,3.991023540496826,-0.4171958863735199,-0.3815861754119396
583,1,unknown,"请回答下面查询。
对象：意大利
属性：作者
答案：",5.441080093383789,0.0683605745434761,0.004641510546207428,5.441080093383789,-0.0683605745434761,-0.004641510546207428
584,1,unknown,"请回答下面查询。
对象：Fortran
属性：所在山脉
答案：",5.719732284545898,0.10290301591157913,0.052752088755369186,5.719732284545898,-0.10290301591157913,-0.052752088755369186
585,0,known,"请回答下面查询。
对象：国际民航组织
属性：总部所在地
答案：",3.536202907562256,0.14961867034435272,0.025580428540706635,3.536202907562256,-0.14961867034435272,-0.025580428540706635
586,1,unknown,"请回答下面查询。
对象：东盟
属性：化学式
答案：",5.37432861328125,0.14547660946846008,0.10752676799893379,5.37432861328125,-0.14547660946846008,-0.10752676799893379
587,1,unknown,"请回答下面查询。
对象：《复活》
属性：首都
答案：",3.6362195014953613,0.20115284621715546,0.04692360758781433,3.6362195014953613,-0.20115284621715546,-0.04692360758781433
588,0,known,"请回答下面查询。
对象：葡萄牙
属性：首都
答案：",0.7769598364830017,0.8780422806739807,0.8470435943454504,0.7769598364830017,-0.8780422806739807,-0.8470435943454504
589,0,known,"请回答下面查询。
对象：俄罗斯
属性：首都
答案：",1.308821439743042,0.7797825932502747,0.7364723049104214,1.308821439743042,-0.7797825932502747,-0.7364723049104214
590,0,known,"请回答下面查询。
对象：电荷量
属性：国际单位
答案：",0.6820605993270874,0.8856896162033081,0.8461623154580593,0.6820605993270874,-0.8856896162033081,-0.8461623154580593
591,1,unknown,"请回答下面查询。
对象：《百年孤独》
属性：首都
答案：",4.830972671508789,0.19193090498447418,0.10336934030056,4.830972671508789,-0.19193090498447418,-0.10336934030056
592,0,known,"请回答下面查询。
对象：安纳布尔纳峰
属性：所在山脉
答案：",3.689880132675171,0.1865777224302292,0.04127085208892822,3.689880132675171,-0.1865777224302292,-0.04127085208892822
593,0,known,"请回答下面查询。
对象：《子夜》
属性：作者
答案：",3.0283031463623047,0.28818821907043457,0.0044679343700408936,3.0283031463623047,-0.28818821907043457,-0.0044679343700408936
594,0,known,"请回答下面查询。
对象：氢氧化钠
属性：化学式
答案：",0.8299397230148315,0.8761345148086548,0.8410847224295139,0.8299397230148315,-0.8761345148086548,-0.8410847224295139
595,0,known,"请回答下面查询。
对象：世界知识产权组织
属性：总部所在地
答案：",3.100557804107666,0.19832657277584076,0.06201884150505066,3.100557804107666,-0.19832657277584076,-0.06201884150505066
596,0,known,"请回答下面查询。
对象：恒河
属性：主要流经大洲
答案：",0.9930853843688965,0.5731222629547119,0.21447151899337769,0.9930853843688965,-0.5731222629547119,-0.21447151899337769
597,1,unknown,"请回答下面查询。
对象：墨累河
属性：化学符号
答案：",2.7088894844055176,0.27008602023124695,0.031735941767692566,2.7088894844055176,-0.27008602023124695,-0.031735941767692566
598,1,unknown,"请回答下面查询。
对象：德国
属性：作者
答案：",5.8624348640441895,0.03645271807909012,0.008063312619924545,5.8624348640441895,-0.03645271807909012,-0.008063312619924545
599,0,known,"请回答下面查询。
对象：《局外人》
属性：作者
答案：",5.746949672698975,0.037793420255184174,0.003382120281457901,5.746949672698975,-0.037793420255184174,-0.003382120281457901
